token,time,price
ZOON,2023-03-27 16:30:00,0.0007373701595109626
WBNB,2023-03-27 16:30:00,295.0
ZOON,2023-03-27 16:35:00,0.0007251249319656198
WBNB,2023-03-27 16:35:00,309.0
WBNB,2023-03-27 16:40:00,288.0
ZOON,2023-03-27 16:40:00,0.0006624837671626748
ZOON,2023-03-27 16:45:00,0.0007832195393187972
WBNB,2023-03-27 16:45:00,311.0
WBNB,2023-03-27 16:50:00,308.0
ZOON,2023-03-27 16:50:00,0.0006461539408469044
ZOON,2023-03-27 16:55:00,0.0007104577060796596
WBNB,2023-03-27 16:55:00,315.0
ZOON,2023-03-27 17:00:00,0.0006335608655311524
WBNB,2023-03-27 17:00:00,295.0
ZOON,2023-03-27 17:05:00,0.0007859740178083021
WBNB,2023-03-27 17:05:00,285.0
WBNB,2023-03-27 17:10:00,286.0
ZOON,2023-03-27 17:10:00,0.0007985507180803287
WBNB,2023-03-27 17:15:00,308.0
ZOON,2023-03-27 17:15:00,0.0007216891673925941
ZOON,2023-03-27 17:20:00,0.0007398315308593164
WBNB,2023-03-27 17:20:00,289.0
WBNB,2023-03-27 17:25:00,308.0
ZOON,2023-03-27 17:25:00,0.0007259185761037721
WBNB,2023-03-27 17:30:00,313.0
ZOON,2023-03-27 17:30:00,0.0006089762721078664
WBNB,2023-03-27 17:35:00,311.0
ZOON,2023-03-27 17:35:00,0.000674149871813513
WBNB,2023-03-27 17:40:00,294.0
ZOON,2023-03-27 17:40:00,0.00063836181220404
WBNB,2023-03-27 17:45:00,309.0
ZOON,2023-03-27 17:45:00,0.000725519089100535
WBNB,2023-03-27 17:50:00,309.0
ZOON,2023-03-27 17:50:00,0.0006732543565944591
ZOON,2023-03-27 17:55:00,0.0007413800227049628
WBNB,2023-03-27 17:55:00,287.0
WBNB,2023-03-27 18:00:00,285.0
ZOON,2023-03-27 18:00:00,0.000785999972979019
ZOON,2023-03-27 18:05:00,0.0007476767530571406
WBNB,2023-03-27 18:05:00,309.0
ZOON,2023-03-27 18:10:00,0.0006021618070924051
WBNB,2023-03-27 18:10:00,289.0
ZOON,2023-03-27 18:15:00,0.0006157562154408664
WBNB,2023-03-27 18:15:00,306.0
ZOON,2023-03-27 18:20:00,0.0007460492620511812
WBNB,2023-03-27 18:20:00,308.0
ZOON,2023-03-27 18:25:00,0.0006355008145864886
WBNB,2023-03-27 18:25:00,310.0
WBNB,2023-03-27 18:30:00,291.0
ZOON,2023-03-27 18:30:00,0.0007574834548947471
WBNB,2023-03-27 18:35:00,310.0
ZOON,2023-03-27 18:35:00,0.0006569397957490203
WBNB,2023-03-27 18:40:00,306.0
ZOON,2023-03-27 18:40:00,0.0006399725522262394
ZOON,2023-03-27 18:45:00,0.0006359184125008656
WBNB,2023-03-27 18:45:00,287.0
ZOON,2023-03-27 18:50:00,0.0007128029826513093
WBNB,2023-03-27 18:50:00,314.0
ZOON,2023-03-27 18:55:00,0.0006469625068526107
WBNB,2023-03-27 18:55:00,291.0
ZOON,2023-03-27 19:00:00,0.0007382440077196946
WBNB,2023-03-27 19:00:00,309.0
ZOON,2023-03-27 19:05:00,0.0007206703429931733
WBNB,2023-03-27 19:05:00,288.0
ZOON,2023-03-27 19:10:00,0.0007611594104274514
WBNB,2023-03-27 19:10:00,293.0
ZOON,2023-03-27 19:15:00,0.0007388364728587486
WBNB,2023-03-27 19:15:00,309.0
ZOON,2023-03-27 19:20:00,0.0006044728584916362
WBNB,2023-03-27 19:20:00,313.0
ZOON,2023-03-27 19:25:00,0.000609884498719938
WBNB,2023-03-27 19:25:00,313.0
WBNB,2023-03-27 19:30:00,293.0
ZOON,2023-03-27 19:30:00,0.0007185159400220015
WBNB,2023-03-27 19:35:00,294.0
ZOON,2023-03-27 19:35:00,0.0007477728616908795
ZOON,2023-03-27 19:40:00,0.0007266445725446816
WBNB,2023-03-27 19:40:00,309.0
WBNB,2023-03-27 19:45:00,314.0
ZOON,2023-03-27 19:45:00,0.0006436745751222807
WBNB,2023-03-27 19:50:00,291.0
ZOON,2023-03-27 19:50:00,0.0006699813454611701
WBNB,2023-03-27 19:55:00,315.0
ZOON,2023-03-27 19:55:00,0.0007749707180192042
WBNB,2023-03-27 20:00:00,285.0
ZOON,2023-03-27 20:00:00,0.0006099134166356048
WBNB,2023-03-27 20:05:00,289.0
ZOON,2023-03-27 20:05:00,0.0006663296462462618
ZOON,2023-03-27 20:10:00,0.0007887873456454781
WBNB,2023-03-27 20:10:00,286.0
WBNB,2023-03-27 20:15:00,285.0
ZOON,2023-03-27 20:15:00,0.0007648841682725503
WBNB,2023-03-27 20:20:00,291.0
ZOON,2023-03-27 20:20:00,0.0007251149030468935
ZOON,2023-03-27 20:25:00,0.0007225395668022039
WBNB,2023-03-27 20:25:00,294.0
ZOON,2023-03-27 20:30:00,0.0007478838562601109
WBNB,2023-03-27 20:30:00,288.0
ZOON,2023-03-27 20:35:00,0.0006366532032440568
WBNB,2023-03-27 20:35:00,305.0
ZOON,2023-03-27 20:40:00,0.0007849749470038883
WBNB,2023-03-27 20:40:00,288.0
ZOON,2023-03-27 20:45:00,0.0007725508395964188
WBNB,2023-03-27 20:45:00,291.0
WBNB,2023-03-27 20:50:00,310.0
ZOON,2023-03-27 20:50:00,0.0006271652209291721
ZOON,2023-03-27 20:55:00,0.0007191836487463844
WBNB,2023-03-27 20:55:00,306.0
WBNB,2023-03-27 21:00:00,289.0
ZOON,2023-03-27 21:00:00,0.0006470420973436446
ZOON,2023-03-27 21:05:00,0.0006120409610760288
WBNB,2023-03-27 21:05:00,306.0
ZOON,2023-03-27 21:10:00,0.0007523802249740498
WBNB,2023-03-27 21:10:00,313.0
ZOON,2023-03-27 21:15:00,0.0007101779163726004
WBNB,2023-03-27 21:15:00,287.0
ZOON,2023-03-27 21:20:00,0.0007291529764995678
WBNB,2023-03-27 21:20:00,285.0
ZOON,2023-03-27 21:25:00,0.0007332762094867381
WBNB,2023-03-27 21:25:00,295.0
ZOON,2023-03-27 21:30:00,0.0006793712052340277
WBNB,2023-03-27 21:30:00,289.0
WBNB,2023-03-27 21:35:00,305.0
ZOON,2023-03-27 21:35:00,0.0006696484028730395
ZOON,2023-03-27 21:40:00,0.0006187934631328109
WBNB,2023-03-27 21:40:00,288.0
WBNB,2023-03-27 21:45:00,289.0
ZOON,2023-03-27 21:45:00,0.0006315497181371906
ZOON,2023-03-27 21:50:00,0.0007978901427772591
WBNB,2023-03-27 21:50:00,291.0
WBNB,2023-03-27 21:55:00,315.0
ZOON,2023-03-27 21:55:00,0.0006119164237985271
ZOON,2023-03-27 22:00:00,0.0006305013035229035
WBNB,2023-03-27 22:00:00,294.0
ZOON,2023-03-27 22:05:00,0.0006267132854349043
WBNB,2023-03-27 22:05:00,312.0
WBNB,2023-03-27 22:10:00,289.0
ZOON,2023-03-27 22:10:00,0.0007818140217904266
WBNB,2023-03-27 22:15:00,290.0
ZOON,2023-03-27 22:15:00,0.0007841981875001561
WBNB,2023-03-27 22:20:00,306.0
ZOON,2023-03-27 22:20:00,0.0006889721770882676
WBNB,2023-03-27 22:25:00,292.0
ZOON,2023-03-27 22:25:00,0.0007994085058654464
ZOON,2023-03-27 22:30:00,0.0007173855443120624
WBNB,2023-03-27 22:30:00,310.0
ZOON,2023-03-27 22:35:00,0.0006809905914259905
WBNB,2023-03-27 22:35:00,309.0
WBNB,2023-03-27 22:40:00,295.0
ZOON,2023-03-27 22:40:00,0.0007727940439904454
WBNB,2023-03-27 22:45:00,311.0
ZOON,2023-03-27 22:45:00,0.000608608490270327
WBNB,2023-03-27 22:50:00,307.0
ZOON,2023-03-27 22:50:00,0.0007516338424561995
ZOON,2023-03-27 22:55:00,0.0006157541139053903
WBNB,2023-03-27 22:55:00,313.0
ZOON,2023-03-27 23:00:00,0.0006655116208955543
WBNB,2023-03-27 23:00:00,291.0
ZOON,2023-03-27 23:05:00,0.000640072457040301
WBNB,2023-03-27 23:05:00,293.0
WBNB,2023-03-27 23:10:00,285.0
ZOON,2023-03-27 23:10:00,0.0006541476119135265
WBNB,2023-03-27 23:15:00,309.0
ZOON,2023-03-27 23:15:00,0.0006743947656927935
WBNB,2023-03-27 23:20:00,288.0
ZOON,2023-03-27 23:20:00,0.0007730223596471724
WBNB,2023-03-27 23:25:00,314.0
ZOON,2023-03-27 23:25:00,0.0007121760319181243
ZOON,2023-03-27 23:30:00,0.0007267889567450317
WBNB,2023-03-27 23:30:00,305.0
ZOON,2023-03-27 23:35:00,0.0006490878919115175
WBNB,2023-03-27 23:35:00,305.0
WBNB,2023-03-27 23:40:00,287.0
ZOON,2023-03-27 23:40:00,0.0007380770170935965
WBNB,2023-03-27 23:45:00,288.0
ZOON,2023-03-27 23:45:00,0.0006579528089018673
ZOON,2023-03-27 23:50:00,0.0007301051262982211
WBNB,2023-03-27 23:50:00,291.0
WBNB,2023-03-27 23:55:00,295.0
ZOON,2023-03-27 23:55:00,0.0007269715061444376
ZOON,2023-03-28 00:00:00,0.0007870892700215179
WBNB,2023-03-28 00:00:00,306.0
WBNB,2023-03-28 00:05:00,305.0
ZOON,2023-03-28 00:05:00,0.0006567565896852293
WBNB,2023-03-28 00:10:00,292.0
ZOON,2023-03-28 00:10:00,0.0007274882262350836
WBNB,2023-03-28 00:15:00,314.0
ZOON,2023-03-28 00:15:00,0.0006478443945451955
ZOON,2023-03-28 00:20:00,0.0006176836908940544
WBNB,2023-03-28 00:20:00,305.0
WBNB,2023-03-28 00:25:00,315.0
ZOON,2023-03-28 00:25:00,0.0007329963043313347
WBNB,2023-03-28 00:30:00,286.0
ZOON,2023-03-28 00:30:00,0.0006505793761642305
ZOON,2023-03-28 00:35:00,0.0006666321511326475
WBNB,2023-03-28 00:35:00,314.0
ZOON,2023-03-28 00:40:00,0.0006097389437792373
WBNB,2023-03-28 00:40:00,291.0
WBNB,2023-03-28 00:45:00,295.0
ZOON,2023-03-28 00:45:00,0.0006333520514470481
WBNB,2023-03-28 00:50:00,308.0
ZOON,2023-03-28 00:50:00,0.0006420307697459746
WBNB,2023-03-28 00:55:00,288.0
ZOON,2023-03-28 00:55:00,0.0006561439646022138
ZOON,2023-03-28 01:00:00,0.00077857730750851
WBNB,2023-03-28 01:00:00,292.0
WBNB,2023-03-28 01:05:00,309.0
ZOON,2023-03-28 01:05:00,0.0007829371954859719
WBNB,2023-03-28 01:10:00,305.0
ZOON,2023-03-28 01:10:00,0.0007331241665360679
ZOON,2023-03-28 01:15:00,0.0006078255549198561
WBNB,2023-03-28 01:15:00,308.0
WBNB,2023-03-28 01:20:00,312.0
ZOON,2023-03-28 01:20:00,0.000657042264862603
WBNB,2023-03-28 01:25:00,290.0
ZOON,2023-03-28 01:25:00,0.0007182506583716026
WBNB,2023-03-28 01:30:00,305.0
ZOON,2023-03-28 01:30:00,0.0007918524809924557
WBNB,2023-03-28 01:35:00,289.0
ZOON,2023-03-28 01:35:00,0.0006412086538267355
ZOON,2023-03-28 01:40:00,0.0007553222799007758
WBNB,2023-03-28 01:40:00,309.0
ZOON,2023-03-28 01:45:00,0.0006608766332122591
WBNB,2023-03-28 01:45:00,289.0
ZOON,2023-03-28 01:50:00,0.0007970467704821152
WBNB,2023-03-28 01:50:00,306.0
WBNB,2023-03-28 01:55:00,285.0
ZOON,2023-03-28 01:55:00,0.0006499150224370185
WBNB,2023-03-28 02:00:00,305.0
ZOON,2023-03-28 02:00:00,0.0006601312182254116
WBNB,2023-03-28 02:05:00,310.0
ZOON,2023-03-28 02:05:00,0.00079526781697079
WBNB,2023-03-28 02:10:00,315.0
ZOON,2023-03-28 02:10:00,0.0007213849171787815
ZOON,2023-03-28 02:15:00,0.0006571823669032881
WBNB,2023-03-28 02:15:00,307.0
ZOON,2023-03-28 02:20:00,0.0006415269856872234
WBNB,2023-03-28 02:20:00,295.0
ZOON,2023-03-28 02:25:00,0.0006205768335317404
WBNB,2023-03-28 02:25:00,295.0
WBNB,2023-03-28 02:30:00,305.0
ZOON,2023-03-28 02:30:00,0.0006072486285478863
WBNB,2023-03-28 02:35:00,293.0
ZOON,2023-03-28 02:35:00,0.0007600333730528562
WBNB,2023-03-28 02:40:00,285.0
ZOON,2023-03-28 02:40:00,0.0006535885802016682
ZOON,2023-03-28 02:45:00,0.0007560463649973636
WBNB,2023-03-28 02:45:00,293.0
ZOON,2023-03-28 02:50:00,0.0006753016955531241
WBNB,2023-03-28 02:50:00,314.0
ZOON,2023-03-28 02:55:00,0.0006086627843932825
WBNB,2023-03-28 02:55:00,287.0
ZOON,2023-03-28 03:00:00,0.0007509111702891817
WBNB,2023-03-28 03:00:00,288.0
ZOON,2023-03-28 03:05:00,0.0007236511804673633
WBNB,2023-03-28 03:05:00,285.0
WBNB,2023-03-28 03:10:00,294.0
ZOON,2023-03-28 03:10:00,0.0007470193105233359
WBNB,2023-03-28 03:15:00,285.0
ZOON,2023-03-28 03:15:00,0.0006846503103208386
ZOON,2023-03-28 03:20:00,0.0007587194534610589
WBNB,2023-03-28 03:20:00,289.0
WBNB,2023-03-28 03:25:00,291.0
ZOON,2023-03-28 03:25:00,0.0007495826585721372
ZOON,2023-03-28 03:30:00,0.0007463874723245101
WBNB,2023-03-28 03:30:00,313.0
ZOON,2023-03-28 03:35:00,0.0006329764574543444
WBNB,2023-03-28 03:35:00,288.0
ZOON,2023-03-28 03:40:00,0.0006594688177713995
WBNB,2023-03-28 03:40:00,290.0
WBNB,2023-03-28 03:45:00,291.0
ZOON,2023-03-28 03:45:00,0.0007657534129290524
ZOON,2023-03-28 03:50:00,0.0007388983263482314
WBNB,2023-03-28 03:50:00,310.0
WBNB,2023-03-28 03:55:00,312.0
ZOON,2023-03-28 03:55:00,0.0006310026272342902
WBNB,2023-03-28 04:00:00,305.0
ZOON,2023-03-28 04:00:00,0.0006462678726968745
ZOON,2023-03-28 04:05:00,0.0007815567637404988
WBNB,2023-03-28 04:05:00,310.0
ZOON,2023-03-28 04:10:00,0.0007720724209837962
WBNB,2023-03-28 04:10:00,294.0
WBNB,2023-03-28 04:15:00,312.0
ZOON,2023-03-28 04:15:00,0.0006820743637449096
ZOON,2023-03-28 04:20:00,0.0007327109234011057
WBNB,2023-03-28 04:20:00,293.0
WBNB,2023-03-28 04:25:00,292.0
ZOON,2023-03-28 04:25:00,0.000712814782849827
WBNB,2023-03-28 04:30:00,287.0
ZOON,2023-03-28 04:30:00,0.0007893528104933092
WBNB,2023-03-28 04:35:00,294.0
ZOON,2023-03-28 04:35:00,0.0006845142364865725
WBNB,2023-03-28 04:40:00,309.0
ZOON,2023-03-28 04:40:00,0.0007651249637902405
WBNB,2023-03-28 04:45:00,289.0
ZOON,2023-03-28 04:45:00,0.0007146229048134274
WBNB,2023-03-28 04:50:00,314.0
ZOON,2023-03-28 04:50:00,0.0007111521468711945
ZOON,2023-03-28 04:55:00,0.0007905387684091642
WBNB,2023-03-28 04:55:00,308.0
ZOON,2023-03-28 05:00:00,0.0006648912291438934
WBNB,2023-03-28 05:00:00,294.0
WBNB,2023-03-28 05:05:00,310.0
ZOON,2023-03-28 05:05:00,0.0007529457722427378
ZOON,2023-03-28 05:10:00,0.0006093096203494297
WBNB,2023-03-28 05:10:00,310.0
WBNB,2023-03-28 05:15:00,315.0
ZOON,2023-03-28 05:15:00,0.0006200925180157419
WBNB,2023-03-28 05:20:00,290.0
ZOON,2023-03-28 05:20:00,0.0007614326075949874
WBNB,2023-03-28 05:25:00,305.0
ZOON,2023-03-28 05:25:00,0.0006083794649082591
WBNB,2023-03-28 05:30:00,310.0
ZOON,2023-03-28 05:30:00,0.0007206449161805058
WBNB,2023-03-28 05:35:00,291.0
ZOON,2023-03-28 05:35:00,0.0007102117420563296
ZOON,2023-03-28 05:40:00,0.0006125062249200476
WBNB,2023-03-28 05:40:00,285.0
WBNB,2023-03-28 05:45:00,291.0
ZOON,2023-03-28 05:45:00,0.0006714251015501011
ZOON,2023-03-28 05:50:00,0.0007276755308695224
WBNB,2023-03-28 05:50:00,315.0
ZOON,2023-03-28 05:55:00,0.0007263693018330091
WBNB,2023-03-28 05:55:00,291.0
ZOON,2023-03-28 06:00:00,0.0007301734692972143
WBNB,2023-03-28 06:00:00,288.0
WBNB,2023-03-28 06:05:00,288.0
ZOON,2023-03-28 06:05:00,0.0007906875903929194
WBNB,2023-03-28 06:10:00,289.0
ZOON,2023-03-28 06:10:00,0.0007782930856787071
WBNB,2023-03-28 06:15:00,288.0
ZOON,2023-03-28 06:15:00,0.0006248494270812825
ZOON,2023-03-28 06:20:00,0.0007863582914484521
WBNB,2023-03-28 06:20:00,294.0
ZOON,2023-03-28 06:25:00,0.0007854343272317369
WBNB,2023-03-28 06:25:00,290.0
WBNB,2023-03-28 06:30:00,308.0
ZOON,2023-03-28 06:30:00,0.0006188996811915562
ZOON,2023-03-28 06:35:00,0.0007546720277459573
WBNB,2023-03-28 06:35:00,313.0
WBNB,2023-03-28 06:40:00,309.0
ZOON,2023-03-28 06:40:00,0.0007817885198192894
WBNB,2023-03-28 06:45:00,314.0
ZOON,2023-03-28 06:45:00,0.0006481395697029859
WBNB,2023-03-28 06:50:00,288.0
ZOON,2023-03-28 06:50:00,0.0007618094478447313
WBNB,2023-03-28 06:55:00,305.0
ZOON,2023-03-28 06:55:00,0.0007640844846593324
ZOON,2023-03-28 07:00:00,0.0006228484638676557
WBNB,2023-03-28 07:00:00,315.0
ZOON,2023-03-28 07:05:00,0.0006382511201820638
WBNB,2023-03-28 07:05:00,315.0
WBNB,2023-03-28 07:10:00,315.0
ZOON,2023-03-28 07:10:00,0.0006393263671997878
ZOON,2023-03-28 07:15:00,0.0007984741661003955
WBNB,2023-03-28 07:15:00,294.0
WBNB,2023-03-28 07:20:00,309.0
ZOON,2023-03-28 07:20:00,0.000644858649780191
WBNB,2023-03-28 07:25:00,292.0
ZOON,2023-03-28 07:25:00,0.0006450982960578375
WBNB,2023-03-28 07:30:00,314.0
ZOON,2023-03-28 07:30:00,0.0007907671308355181
ZOON,2023-03-28 07:35:00,0.0007546308789971301
WBNB,2023-03-28 07:35:00,314.0
ZOON,2023-03-28 07:40:00,0.0007747728199266611
WBNB,2023-03-28 07:40:00,294.0
ZOON,2023-03-28 07:45:00,0.0007522646297775099
WBNB,2023-03-28 07:45:00,294.0
WBNB,2023-03-28 07:50:00,287.0
ZOON,2023-03-28 07:50:00,0.0007156805449165046
WBNB,2023-03-28 07:55:00,315.0
ZOON,2023-03-28 07:55:00,0.0007466050959835771
ZOON,2023-03-28 08:00:00,0.0007999423030451916
WBNB,2023-03-28 08:00:00,291.0
WBNB,2023-03-28 08:05:00,286.0
ZOON,2023-03-28 08:05:00,0.0006552897860388838
WBNB,2023-03-28 08:10:00,312.0
ZOON,2023-03-28 08:10:00,0.0007944156834689457
WBNB,2023-03-28 08:15:00,293.0
ZOON,2023-03-28 08:15:00,0.0007389249020885067
ZOON,2023-03-28 08:20:00,0.0006211482500918717
WBNB,2023-03-28 08:20:00,289.0
WBNB,2023-03-28 08:25:00,291.0
ZOON,2023-03-28 08:25:00,0.0007172480040510801
ZOON,2023-03-28 08:30:00,0.0007602666091999235
WBNB,2023-03-28 08:30:00,286.0
ZOON,2023-03-28 08:35:00,0.0007758570934342767
WBNB,2023-03-28 08:35:00,311.0
ZOON,2023-03-28 08:40:00,0.0007225955180107444
WBNB,2023-03-28 08:40:00,310.0
WBNB,2023-03-28 08:45:00,287.0
ZOON,2023-03-28 08:45:00,0.0007675556192172475
WBNB,2023-03-28 08:50:00,285.0
ZOON,2023-03-28 08:50:00,0.0006088347929649916
WBNB,2023-03-28 08:55:00,308.0
ZOON,2023-03-28 08:55:00,0.0006014408568714085
ZOON,2023-03-28 09:00:00,0.0007367565888555583
WBNB,2023-03-28 09:00:00,291.0
WBNB,2023-03-28 09:05:00,286.0
ZOON,2023-03-28 09:05:00,0.0006340766319517158
ZOON,2023-03-28 09:10:00,0.000654760043607806
WBNB,2023-03-28 09:10:00,287.0
WBNB,2023-03-28 09:15:00,292.0
ZOON,2023-03-28 09:15:00,0.0007233878498987265
ZOON,2023-03-28 09:20:00,0.0006596483433276622
WBNB,2023-03-28 09:20:00,308.0
WBNB,2023-03-28 09:25:00,289.0
ZOON,2023-03-28 09:25:00,0.0007453416969590885
ZOON,2023-03-28 09:30:00,0.0006278914115931526
WBNB,2023-03-28 09:30:00,290.0
ZOON,2023-03-28 09:35:00,0.0007344240233724328
WBNB,2023-03-28 09:35:00,288.0
ZOON,2023-03-28 09:40:00,0.0007899462771271599
WBNB,2023-03-28 09:40:00,314.0
WBNB,2023-03-28 09:45:00,293.0
ZOON,2023-03-28 09:45:00,0.0007881441345027896
ZOON,2023-03-28 09:50:00,0.0007699139801493971
WBNB,2023-03-28 09:50:00,290.0
ZOON,2023-03-28 09:55:00,0.0006309730638100791
WBNB,2023-03-28 09:55:00,310.0
ZOON,2023-03-28 10:00:00,0.0007546582243562566
WBNB,2023-03-28 10:00:00,311.0
WBNB,2023-03-28 10:05:00,313.0
ZOON,2023-03-28 10:05:00,0.0006754477177052439
ZOON,2023-03-28 10:10:00,0.0006671862799314783
WBNB,2023-03-28 10:10:00,312.0
ZOON,2023-03-28 10:15:00,0.0007683019825746968
WBNB,2023-03-28 10:15:00,310.0
ZOON,2023-03-28 10:20:00,0.0007739380195822254
WBNB,2023-03-28 10:20:00,295.0
ZOON,2023-03-28 10:25:00,0.0007212794409095098
WBNB,2023-03-28 10:25:00,293.0
